0.000000000000000000e+00,6.250000000000000000e+02,2.621900088883968860e-02
2.400000000000000000e+01,6.250000000000000000e+02,-2.006170318395938679e-01
4.800000000000000000e+01,6.250000000000000000e+02,2.321816145896307970e-01
7.200000000000000000e+01,6.250000000000000000e+02,6.819407373000081485e-01
9.600000000000000000e+01,6.250000000000000000e+02,-2.465579136582586248e-02
1.200000000000000000e+02,6.250000000000000000e+02,7.709657323557296549e-02
1.440000000000000000e+02,6.250000000000000000e+02,5.164954106401783429e-01
1.680000000000000000e+02,6.250000000000000000e+02,3.691904275836866978e-01
1.920000000000000000e+02,6.250000000000000000e+02,-4.731151969615660646e-01
2.160000000000000000e+02,6.250000000000000000e+02,3.725419047420835961e-01
2.400000000000000000e+02,6.250000000000000000e+02,6.871221621247405320e-01
2.640000000000000000e+02,6.250000000000000000e+02,-7.414032791184351767e-01
2.880000000000000000e+02,6.250000000000000000e+02,5.328180290886167514e-01
3.120000000000000000e+02,6.250000000000000000e+02,-4.324403959059174851e-01
3.360000000000000000e+02,6.250000000000000000e+02,1.404950481928308736e+00
3.600000000000000000e+02,6.250000000000000000e+02,-1.165091835451212698e-01
3.840000000000000000e+02,6.250000000000000000e+02,1.842974230416532522e-01
4.080000000000000000e+02,6.250000000000000000e+02,1.219287123958263663e-01
4.320000000000000000e+02,6.250000000000000000e+02,2.216173838493077641e-01
4.560000000000000000e+02,6.250000000000000000e+02,7.678686925748107184e-01
4.800000000000000000e+02,6.250000000000000000e+02,-2.078176806498163443e-01
5.040000000000000000e+02,6.250000000000000000e+02,1.162922845435634678e-01
5.280000000000000000e+02,6.250000000000000000e+02,-6.781225005930145711e-02
5.520000000000000000e+02,6.250000000000000000e+02,-1.119662443407520191e+00
5.760000000000000000e+02,6.250000000000000000e+02,6.330405859399401702e-01
6.000000000000000000e+02,6.250000000000000000e+02,4.995813913691566355e-01
6.240000000000000000e+02,6.250000000000000000e+02,2.162127138821738903e-01
6.480000000000000000e+02,6.250000000000000000e+02,-1.075401490303786955e+00
6.720000000000000000e+02,6.250000000000000000e+02,6.073307188150459668e-01
6.960000000000000000e+02,6.250000000000000000e+02,4.730949396831560794e-01
7.200000000000000000e+02,6.250000000000000000e+02,-4.742800539880594468e-01
7.440000000000000000e+02,6.250000000000000000e+02,-8.944096252566534344e-02
7.680000000000000000e+02,6.250000000000000000e+02,-8.421310838766997708e-01
7.920000000000000000e+02,6.250000000000000000e+02,2.587713022798546758e-01
8.160000000000000000e+02,6.250000000000000000e+02,4.332872443895724457e-01
8.400000000000000000e+02,6.250000000000000000e+02,-6.503475902728026448e-01
8.640000000000000000e+02,6.250000000000000000e+02,-3.820365929206333555e-01
8.880000000000000000e+02,6.250000000000000000e+02,-3.170705464457483913e-01
9.120000000000000000e+02,6.250000000000000000e+02,-5.466236949255700583e-01
9.360000000000000000e+02,6.250000000000000000e+02,-2.115183809130569137e-01
9.600000000000000000e+02,6.250000000000000000e+02,-5.051541034565022459e-01
9.840000000000000000e+02,6.250000000000000000e+02,-4.308025052757722406e-01
1.008000000000000000e+03,6.250000000000000000e+02,-1.028049376400179238e+00
