0.000000000000000000e+00,1.000000000000000000e+04,3.834149954545533479e-02
1.000000000000000000e+00,1.000000000000000000e+04,1.860852084336462875e-01
2.000000000000000000e+00,1.000000000000000000e+04,-3.619920530918357970e-01
3.000000000000000000e+00,1.000000000000000000e+04,4.079736537923687179e-01
4.000000000000000000e+00,1.000000000000000000e+04,-2.566244316229553957e-01
5.000000000000000000e+00,1.000000000000000000e+04,-1.315185537175212749e-01
6.000000000000000000e+00,1.000000000000000000e+04,-4.503788310213673318e-01
7.000000000000000000e+00,1.000000000000000000e+04,-1.766256014327499957e-01
8.000000000000000000e+00,1.000000000000000000e+04,-3.412782646626267343e-03
9.000000000000000000e+00,1.000000000000000000e+04,3.295087885753216761e-01
1.000000000000000000e+01,1.000000000000000000e+04,2.795257305378537338e-01
1.100000000000000000e+01,1.000000000000000000e+04,-1.707260052735365755e-02
1.200000000000000000e+01,1.000000000000000000e+04,-3.072337143167018780e-01
1.300000000000000000e+01,1.000000000000000000e+04,1.248688707377222928e-01
1.400000000000000000e+01,1.000000000000000000e+04,4.434619258352491544e-02
1.500000000000000000e+01,1.000000000000000000e+04,-5.722166856538696278e-01
1.600000000000000000e+01,1.000000000000000000e+04,-4.720721794555388096e-01
1.700000000000000000e+01,1.000000000000000000e+04,-5.041319664452600935e-02
1.800000000000000000e+01,1.000000000000000000e+04,-3.961305120559068249e-01
1.900000000000000000e+01,1.000000000000000000e+04,9.021540406261613354e-01
2.000000000000000000e+01,1.000000000000000000e+04,4.037161102595293594e-01
2.100000000000000000e+01,1.000000000000000000e+04,-8.876246607260979138e-02
2.200000000000000000e+01,1.000000000000000000e+04,1.147155415700250591e-01
2.300000000000000000e+01,1.000000000000000000e+04,5.200611124284080233e-01
2.400000000000000000e+01,1.000000000000000000e+04,-2.509231165806822261e-01
2.500000000000000000e+01,1.000000000000000000e+04,-1.180524749023099118e-01
2.600000000000000000e+01,1.000000000000000000e+04,7.370323475616559206e-01
2.700000000000000000e+01,1.000000000000000000e+04,-9.239269302908842407e-01
2.800000000000000000e+01,1.000000000000000000e+04,-2.383012791707978528e-01
2.900000000000000000e+01,1.000000000000000000e+04,-1.500915919216582739e-01
3.000000000000000000e+01,1.000000000000000000e+04,-4.706391293828717792e-01
3.100000000000000000e+01,1.000000000000000000e+04,4.577119198962150137e-01
3.200000000000000000e+01,1.000000000000000000e+04,-1.399994100113858414e-02
3.300000000000000000e+01,1.000000000000000000e+04,-3.495732117817431650e-01
3.400000000000000000e+01,1.000000000000000000e+04,2.708012171966335258e-01
3.500000000000000000e+01,1.000000000000000000e+04,6.716461257886117142e-01
3.600000000000000000e+01,1.000000000000000000e+04,3.520792065324846454e-01
3.700000000000000000e+01,1.000000000000000000e+04,-9.549461567657467898e-01
3.800000000000000000e+01,1.000000000000000000e+04,2.504969095157865561e-02
3.900000000000000000e+01,1.000000000000000000e+04,-7.189880610220733548e-02
4.000000000000000000e+01,1.000000000000000000e+04,-3.621335421270218680e-01
4.100000000000000000e+01,1.000000000000000000e+04,8.154056823457664915e-01
4.200000000000000000e+01,1.000000000000000000e+04,-1.824894729432613716e-01
4.300000000000000000e+01,1.000000000000000000e+04,-4.552948502352764659e-02
4.400000000000000000e+01,1.000000000000000000e+04,5.503372624370479471e-01
4.500000000000000000e+01,1.000000000000000000e+04,1.637055601028454821e-01
4.600000000000000000e+01,1.000000000000000000e+04,-1.754230183222001693e-01
4.700000000000000000e+01,1.000000000000000000e+04,3.112203384050603663e-02
4.800000000000000000e+01,1.000000000000000000e+04,-1.024502020284886017e+00
4.900000000000000000e+01,1.000000000000000000e+04,2.507724489940194382e-02
5.000000000000000000e+01,1.000000000000000000e+04,-7.676142260637924819e-01
5.100000000000000000e+01,1.000000000000000000e+04,-6.401746587217402862e-01
5.200000000000000000e+01,1.000000000000000000e+04,-1.260350990555054507e+00
5.300000000000000000e+01,1.000000000000000000e+04,-6.094580788584952336e-01
5.400000000000000000e+01,1.000000000000000000e+04,-2.058120063056748383e-01
