0.000000000000000000e+00,6.250000000000000000e+02,2.264303562172343409e-01
2.000000000000000000e+01,6.250000000000000000e+02,1.558590885418757344e+00
4.000000000000000000e+01,6.250000000000000000e+02,-9.860630991111061228e-01
6.000000000000000000e+01,6.250000000000000000e+02,1.288289060894800553e+00
8.000000000000000000e+01,6.250000000000000000e+02,-1.094994554438563528e+00
1.000000000000000000e+02,6.250000000000000000e+02,1.565645018421843726e-01
1.200000000000000000e+02,6.250000000000000000e+02,-1.262564299054709016e+00
1.400000000000000000e+02,6.250000000000000000e+02,3.421031434701563567e-01
1.600000000000000000e+02,6.250000000000000000e+02,-5.045932282300565896e-01
1.800000000000000000e+02,6.250000000000000000e+02,3.975666920026135753e-01
2.000000000000000000e+02,6.250000000000000000e+02,-1.483121988708814287e+00
2.200000000000000000e+02,6.250000000000000000e+02,1.055625320182096871e+00
2.400000000000000000e+02,6.250000000000000000e+02,3.597294690864444311e-01
2.600000000000000000e+02,6.250000000000000000e+02,-1.309634036158334958e+00
2.800000000000000000e+02,6.250000000000000000e+02,-1.122152994593945269e-02
3.000000000000000000e+02,6.250000000000000000e+02,1.956962428320375702e+00
3.200000000000000000e+02,6.250000000000000000e+02,-3.011080630919186762e-01
3.400000000000000000e+02,6.250000000000000000e+02,-2.083188880515430552e-01
3.600000000000000000e+02,6.250000000000000000e+02,-8.572832532533440630e-02
3.800000000000000000e+02,6.250000000000000000e+02,1.805178614751349109e+00
4.000000000000000000e+02,6.250000000000000000e+02,-5.885414666554560359e-01
4.200000000000000000e+02,6.250000000000000000e+02,-4.374982447241912431e-01
4.400000000000000000e+02,6.250000000000000000e+02,7.378895422232901735e-01
4.600000000000000000e+02,6.250000000000000000e+02,-7.964715209434038989e-01
4.800000000000000000e+02,6.250000000000000000e+02,5.848985422476103979e-01
5.000000000000000000e+02,6.250000000000000000e+02,1.398688526355959194e+00
5.200000000000000000e+02,6.250000000000000000e+02,-3.432217235846678899e-02
5.400000000000000000e+02,6.250000000000000000e+02,-9.117816921661214824e-01
5.600000000000000000e+02,6.250000000000000000e+02,-4.901926690055595781e-01
5.800000000000000000e+02,6.250000000000000000e+02,1.376512601534427116e+00
6.000000000000000000e+02,6.250000000000000000e+02,2.144197676150562670e-01
6.200000000000000000e+02,6.250000000000000000e+02,-1.999052761585742521e+00
6.400000000000000000e+02,6.250000000000000000e+02,-4.810819788306954781e-01
6.600000000000000000e+02,6.250000000000000000e+02,-1.685997665664166645e+00
6.800000000000000000e+02,6.250000000000000000e+02,6.155515084207018317e-01
7.000000000000000000e+02,6.250000000000000000e+02,4.439164745210838481e-01
7.200000000000000000e+02,6.250000000000000000e+02,-1.046828288063490708e+00
7.400000000000000000e+02,6.250000000000000000e+02,-9.208948960746167200e-01
7.600000000000000000e+02,6.250000000000000000e+02,8.735724932986472790e-01
7.800000000000000000e+02,6.250000000000000000e+02,-2.530612328089256735e+00
8.000000000000000000e+02,6.250000000000000000e+02,-5.165888935169832274e-01
8.200000000000000000e+02,6.250000000000000000e+02,1.602610991700944565e-01
8.400000000000000000e+02,6.250000000000000000e+02,-9.480165431718583502e-01
8.600000000000000000e+02,6.250000000000000000e+02,5.017083104913004910e-01
8.800000000000000000e+02,6.250000000000000000e+02,4.543269509945285778e-01
9.000000000000000000e+02,6.250000000000000000e+02,-8.474395363711559881e-01
9.200000000000000000e+02,6.250000000000000000e+02,-3.502553290357492966e-01
9.400000000000000000e+02,6.250000000000000000e+02,9.954789489489686005e-01
9.600000000000000000e+02,6.250000000000000000e+02,-1.200979999380245911e+00
9.800000000000000000e+02,6.250000000000000000e+02,-6.705319188521450258e-01
1.000000000000000000e+03,6.250000000000000000e+02,-9.003996902562666493e-01
1.020000000000000000e+03,6.250000000000000000e+02,2.582113311400756617e-01
1.040000000000000000e+03,6.250000000000000000e+02,3.262923480317124980e+00
1.060000000000000000e+03,6.250000000000000000e+02,8.504545004895864846e-01
1.080000000000000000e+03,6.250000000000000000e+02,4.397998930085597058e-01
1.100000000000000000e+03,6.250000000000000000e+02,-7.016683382592834306e-01
1.120000000000000000e+03,6.250000000000000000e+02,6.930961170816528627e-01
1.140000000000000000e+03,6.250000000000000000e+02,1.647260980407778963e-01
1.160000000000000000e+03,6.250000000000000000e+02,5.635757975045257995e-02
1.180000000000000000e+03,6.250000000000000000e+02,-1.781870315768072421e+00
1.200000000000000000e+03,6.250000000000000000e+02,-1.920752127121076458e-01
1.220000000000000000e+03,6.250000000000000000e+02,1.228040033773159845e+00
1.240000000000000000e+03,6.250000000000000000e+02,-9.306850210788421007e-01
1.260000000000000000e+03,6.250000000000000000e+02,2.391611900203503893e+01
1.280000000000000000e+03,6.250000000000000000e+02,2.377360996073943866e+01
1.300000000000000000e+03,6.250000000000000000e+02,2.527372285339973246e+01
1.320000000000000000e+03,6.250000000000000000e+02,2.765745344871657707e+01
1.340000000000000000e+03,6.250000000000000000e+02,2.505644548987854137e+01
1.360000000000000000e+03,6.250000000000000000e+02,2.669050348218853230e+01
1.380000000000000000e+03,6.250000000000000000e+02,2.436742533702517477e+01
1.400000000000000000e+03,6.250000000000000000e+02,2.470616298094569885e+01
1.420000000000000000e+03,6.250000000000000000e+02,2.522491991052838500e+01
1.440000000000000000e+03,6.250000000000000000e+02,2.553580095555519236e+01
1.460000000000000000e+03,6.250000000000000000e+02,2.581074936535654274e+01
1.480000000000000000e+03,6.250000000000000000e+02,2.420745155189416309e+01
1.500000000000000000e+03,6.250000000000000000e+02,2.527050667979954213e+01
1.520000000000000000e+03,6.250000000000000000e+02,2.528237613280685636e+01
1.540000000000000000e+03,6.250000000000000000e+02,2.496453671271271446e+01
1.560000000000000000e+03,6.250000000000000000e+02,2.411154074901562439e+01
1.580000000000000000e+03,6.250000000000000000e+02,2.536908226896450458e+01
1.600000000000000000e+03,6.250000000000000000e+02,2.541043279542206434e+01
1.620000000000000000e+03,6.250000000000000000e+02,2.422964657142551914e+01
1.640000000000000000e+03,6.250000000000000000e+02,2.398149834798029190e+01
1.660000000000000000e+03,6.250000000000000000e+02,2.561830145521913593e+01
1.680000000000000000e+03,6.250000000000000000e+02,2.432610384721986563e+01
1.700000000000000000e+03,6.250000000000000000e+02,2.416395447604709545e+01
1.720000000000000000e+03,6.250000000000000000e+02,2.478031144372108230e+01
1.740000000000000000e+03,6.250000000000000000e+02,2.494694262869001733e+01
1.760000000000000000e+03,6.250000000000000000e+02,2.428867265630442773e+01
1.780000000000000000e+03,6.250000000000000000e+02,2.505736793504026139e+01
1.800000000000000000e+03,6.250000000000000000e+02,2.540336497148248185e+01
1.820000000000000000e+03,6.250000000000000000e+02,2.396871499229374791e+01
1.840000000000000000e+03,6.250000000000000000e+02,2.489894755583643260e+01
1.860000000000000000e+03,6.250000000000000000e+02,2.396936893061211293e+01
1.880000000000000000e+03,6.250000000000000000e+02,2.530095240177411853e+01
1.900000000000000000e+03,6.250000000000000000e+02,2.394623572516866972e+01
1.920000000000000000e+03,6.250000000000000000e+02,2.527444930170054604e+01
1.940000000000000000e+03,6.250000000000000000e+02,2.353037248202327092e+01
1.960000000000000000e+03,6.250000000000000000e+02,2.680990942232704555e+01
1.980000000000000000e+03,6.250000000000000000e+02,2.406031391407402253e+01
2.000000000000000000e+03,6.250000000000000000e+02,2.332632596253764490e+01
2.020000000000000000e+03,6.250000000000000000e+02,2.387726974107259537e+01
2.040000000000000000e+03,6.250000000000000000e+02,2.362996696503253347e+01
2.060000000000000000e+03,6.250000000000000000e+02,2.509833706192445746e+01
2.080000000000000000e+03,6.250000000000000000e+02,2.517658098508135822e+01
2.100000000000000000e+03,6.250000000000000000e+02,2.541649340036619620e+01
2.120000000000000000e+03,6.250000000000000000e+02,2.382237641877076939e+01
2.140000000000000000e+03,6.250000000000000000e+02,2.554862984720309171e+01
2.160000000000000000e+03,6.250000000000000000e+02,2.434562112232176645e+01
2.180000000000000000e+03,6.250000000000000000e+02,2.640283721982765286e+01
2.200000000000000000e+03,6.250000000000000000e+02,2.538241789089928346e+01
2.220000000000000000e+03,6.250000000000000000e+02,2.463711895363705651e+01
2.240000000000000000e+03,6.250000000000000000e+02,2.432800337400990642e+01
2.260000000000000000e+03,6.250000000000000000e+02,2.542491903041166168e+01
2.280000000000000000e+03,6.250000000000000000e+02,2.513719663367432489e+01
2.300000000000000000e+03,6.250000000000000000e+02,2.593595410053097794e+01
2.320000000000000000e+03,6.250000000000000000e+02,2.518666334863059220e+01
2.340000000000000000e+03,6.250000000000000000e+02,2.656602875597822688e+01
2.360000000000000000e+03,6.250000000000000000e+02,2.387328564315896173e+01
2.380000000000000000e+03,6.250000000000000000e+02,2.278662520286392734e+01
2.400000000000000000e+03,6.250000000000000000e+02,2.441899212328557311e+01
2.420000000000000000e+03,6.250000000000000000e+02,2.234688390974452687e+01
2.440000000000000000e+03,6.250000000000000000e+02,2.570931615754932054e+01
2.460000000000000000e+03,6.250000000000000000e+02,2.439793154029993616e+01
2.480000000000000000e+03,6.250000000000000000e+02,2.423196447171579138e+01
2.500000000000000000e+03,6.250000000000000000e+02,2.554273206202647728e+01
2.520000000000000000e+03,6.250000000000000000e+02,2.608338976511214469e+01
2.540000000000000000e+03,6.250000000000000000e+02,2.593677585797696494e+01
2.560000000000000000e+03,6.250000000000000000e+02,2.631222511269408670e+01
2.580000000000000000e+03,6.250000000000000000e+02,2.385281898377067478e+01
2.600000000000000000e+03,6.250000000000000000e+02,2.431569728390891783e+01
2.620000000000000000e+03,6.250000000000000000e+02,2.533222305863925072e+01
2.640000000000000000e+03,6.250000000000000000e+02,2.540749066621462049e+01
2.660000000000000000e+03,6.250000000000000000e+02,2.738040312621157568e+01
2.680000000000000000e+03,6.250000000000000000e+02,2.307860265451594017e+01
2.700000000000000000e+03,6.250000000000000000e+02,2.441835184633908895e+01
2.720000000000000000e+03,6.250000000000000000e+02,2.508521194532910314e+01
2.740000000000000000e+03,6.250000000000000000e+02,2.524218297591753313e+01
2.760000000000000000e+03,6.250000000000000000e+02,2.424917030339043933e+01
2.780000000000000000e+03,6.250000000000000000e+02,2.498016624135896180e+01
2.800000000000000000e+03,6.250000000000000000e+02,2.571456542322635386e+01
2.820000000000000000e+03,6.250000000000000000e+02,2.588081148597389713e+01
2.840000000000000000e+03,6.250000000000000000e+02,2.523002905358248427e+01
2.860000000000000000e+03,6.250000000000000000e+02,2.425416019866951700e+01
2.880000000000000000e+03,6.250000000000000000e+02,2.399716161393864766e+01
2.900000000000000000e+03,6.250000000000000000e+02,2.600311343585644863e+01
2.920000000000000000e+03,6.250000000000000000e+02,2.551340988872693316e+01
2.940000000000000000e+03,6.250000000000000000e+02,2.467206079743971259e+01
2.960000000000000000e+03,6.250000000000000000e+02,2.471218487247229234e+01
2.980000000000000000e+03,6.250000000000000000e+02,2.598151492146085317e+01
3.000000000000000000e+03,6.250000000000000000e+02,2.464546768053571313e+01
3.020000000000000000e+03,6.250000000000000000e+02,2.346571783631059915e+01
3.040000000000000000e+03,6.250000000000000000e+02,2.517744209733064764e+01
3.060000000000000000e+03,6.250000000000000000e+02,2.346971888828990060e+01
3.080000000000000000e+03,6.250000000000000000e+02,2.501208909926146973e+01
3.100000000000000000e+03,6.250000000000000000e+02,2.577191028663220962e+01
3.120000000000000000e+03,6.250000000000000000e+02,2.326467175871056625e+01
3.140000000000000000e+03,6.250000000000000000e+02,2.573359621621725779e+01
3.160000000000000000e+03,6.250000000000000000e+02,2.602476349233364772e+01
3.180000000000000000e+03,6.250000000000000000e+02,2.385539411866950488e+01
3.200000000000000000e+03,6.250000000000000000e+02,2.591445833143106725e+01
3.220000000000000000e+03,6.250000000000000000e+02,2.394013575659815274e+01
3.240000000000000000e+03,6.250000000000000000e+02,2.442232097674411051e+01
3.260000000000000000e+03,6.250000000000000000e+02,2.476350517288719999e+01
